model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.75,826.5,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.75,26,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.75,700,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.75,20.25,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.75,608.25,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.75,15.5,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.75,542.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.75,12.75,4,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.8,855.5,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.8,28.25,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.8,740.75,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.8,21.5,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.8,659.75,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.8,17.25,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.8,607.75,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.8,14.5,4,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.85,894.75,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.85,31.25,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.85,794.75,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.85,24,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.85,731.5,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.85,20,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.85,695.5,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.85,17.25,4,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.9,947,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.9,35.5,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.9,871,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.9,27.75,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.9,836.25,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.9,23,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.9,827.25,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.9,21.25,4,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.95,1030,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.95,43,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.95,999.5,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.95,34,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.95,1015.75,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.95,29.5,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.95,1070.25,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.95,29,4,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.975,1104,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.975,51.25,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.975,1111.25,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.975,40.75,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.975,1171,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.975,37,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.975,1284.25,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.975,38.5,4,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-03,975,10591323,2021-06-28,0.99,1193.75,1,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-03,14,10591323,2021-06-28,0.99,62.75,1,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-10,1386,10591323,2021-06-28,0.99,1252.5,2,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-10,21,10591323,2021-06-28,0.99,51.5,2,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-17,1641,10591323,2021-06-28,0.99,1388.25,3,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-17,5,10591323,2021-06-28,0.99,47.5,3,4,ensemble,1
mean_ensemble,CZ,Cases,2021-07-24,1517,10591323,2021-06-28,0.99,1552.75,4,4,ensemble,1
mean_ensemble,CZ,Deaths,2021-07-24,21,10591323,2021-06-28,0.99,53.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.01,1078.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.01,153.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.01,356.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.01,89,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.01,142.5,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.01,56.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.01,69.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.01,37.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.025,1249.5,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.025,170,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.025,387,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.025,98.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.025,160.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.025,62.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.025,77,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.025,42.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.05,1410.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.05,183.75,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.05,425.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.05,113.25,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.05,180.75,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.05,69.75,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.05,87.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.05,48,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.1,1608.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.1,204,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.1,488,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.1,126.25,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.1,216.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.1,85,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.1,105.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.1,54.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.15,1757.5,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.15,221,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.15,540.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.15,142.25,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.15,249.5,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.15,95.75,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.15,125,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.15,61.25,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.2,1902.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.2,234.75,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.2,601.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.2,152.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.2,288.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.2,108.75,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.2,148.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.2,66,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.25,2018.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.25,247.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.25,677.75,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.25,166,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.25,320,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.25,117,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.25,169,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.25,80.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.3,2116.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.3,257.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.3,806.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.3,182.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.3,349.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.3,129,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.3,188.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.3,87.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.35,2213,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.35,264,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.35,930,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.35,188.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.35,500.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.35,137.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.35,208.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.35,105.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.4,2314.5,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.4,272.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.4,1049.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.4,195.25,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.4,673,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.4,146.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.4,315.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.4,111.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.45,2419.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.45,278.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.45,1172.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.45,201.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.45,844,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.45,152.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.45,534.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.45,117,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.5,2519,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.5,283.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.5,1295.75,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.5,206.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.5,1015.5,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.5,159.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.5,751.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.5,123.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.55,2645.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.55,290.75,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.55,1443,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.55,213.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.55,1208,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.55,165,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.55,986.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.55,128.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.6,2775.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.6,298.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.6,1610,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.6,220.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.6,1419.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.6,171.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.6,1237,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.6,133.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.65,2887.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.65,308.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.65,1747.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.65,227.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.65,1610,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.65,181.75,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.65,1476.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.65,143,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.7,3005.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.7,315.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.7,1894.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.7,234.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.7,1815.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.7,193.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.7,1735.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.7,153.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.75,3132.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.75,323.5,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.75,2057.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.75,249.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.75,2046.75,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.75,208,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.75,2019.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.75,177.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.8,3284.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.8,340,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.8,2246.75,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.8,268,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.8,2308.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.8,247.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.8,2344.5,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.8,199.25,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.85,3459,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.85,354.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.85,2481,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.85,334.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.85,2626.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.85,266.75,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.85,2740.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.85,237.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.9,3681.5,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.9,391,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.9,2795.25,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.9,354.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.9,3048.25,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.9,333.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.9,3269.25,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.9,278,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.95,4034.75,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.95,441.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.95,3293.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.95,437.5,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.95,3733.75,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.95,409.5,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.95,4130,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.95,321.75,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.975,4328.25,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.975,454.75,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.975,3740.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.975,458.25,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.975,4371.75,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.975,466.25,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.975,4944.75,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.975,456.5,4,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-03,3906,82695000,2021-06-28,0.99,4673,1,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-03,279,82695000,2021-06-28,0.99,516.25,1,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-10,5105,82695000,2021-06-28,0.99,4271.5,2,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-10,199,82695000,2021-06-28,0.99,490.75,2,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-17,8089,82695000,2021-06-28,0.99,5173.75,3,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-17,130,82695000,2021-06-28,0.99,516.75,3,4,ensemble,1
mean_ensemble,DE,Cases,2021-07-24,10616,82695000,2021-06-28,0.99,6019,4,4,ensemble,1
mean_ensemble,DE,Deaths,2021-07-24,162,82695000,2021-06-28,0.99,517.75,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-03,13336,67118648,2021-06-28,0.01,3463.5,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-07-03,186,67118648,2021-06-28,0.01,54.75,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-10,22628,67118648,2021-06-28,0.01,952,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-07-10,149,67118648,2021-06-28,0.01,30.25,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-17,44321,67118648,2021-06-28,0.01,342.5,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-07-17,123,67118648,2021-06-28,0.01,19,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-24,119095,67118648,2021-06-28,0.01,127.25,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-07-24,125,67118648,2021-06-28,0.01,11.75,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-03,13336,67118648,2021-06-28,0.025,3615.25,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-07-03,186,67118648,2021-06-28,0.025,64,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-10,22628,67118648,2021-06-28,0.025,1050.75,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-07-10,149,67118648,2021-06-28,0.025,37.25,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-07-17,44321,67118648,2021-06-28,0.025,406.5,3,4,ensemble,1
